country,date,confirmed,deaths,recovered,population,density,median_age,urban_pop,keywords,new_cases
Taiwan,2020-01-29,8.0,0.0,0.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-01-30,9.0,0.0,0.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-01-31,10.0,0.0,0.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-02-01,10.0,0.0,0.0,23816775.0,673.0,42.0,0.79,"international travel ban, traveller quarantine",0.0
Taiwan,2020-02-02,10.0,0.0,0.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-03,10.0,0.0,0.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-04,11.0,0.0,0.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-02-05,11.0,0.0,0.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-06,16.0,0.0,1.0,23816775.0,673.0,42.0,0.79,nan,5.0
Taiwan,2020-02-07,16.0,0.0,1.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-08,17.0,0.0,1.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-02-09,18.0,0.0,1.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-02-10,18.0,0.0,1.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-11,18.0,0.0,1.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-12,18.0,0.0,1.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-13,18.0,0.0,1.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-14,18.0,0.0,2.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-15,18.0,0.0,2.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-16,20.0,1.0,2.0,23816775.0,673.0,42.0,0.79,nan,2.0
Taiwan,2020-02-17,22.0,1.0,2.0,23816775.0,673.0,42.0,0.79,"testing, testing criteria",2.0
Taiwan,2020-02-18,22.0,1.0,2.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-19,23.0,1.0,2.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-02-20,24.0,1.0,2.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-02-21,26.0,1.0,2.0,23816775.0,673.0,42.0,0.79,nan,2.0
Taiwan,2020-02-22,26.0,1.0,2.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-23,28.0,1.0,2.0,23816775.0,673.0,42.0,0.79,nan,2.0
Taiwan,2020-02-24,30.0,1.0,5.0,23816775.0,673.0,42.0,0.79,nan,2.0
Taiwan,2020-02-25,31.0,1.0,5.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-02-26,32.0,1.0,5.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-02-27,32.0,1.0,5.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-02-28,34.0,1.0,6.0,23816775.0,673.0,42.0,0.79,nan,2.0
Taiwan,2020-02-29,39.0,1.0,9.0,23816775.0,673.0,42.0,0.79,nan,5.0
Taiwan,2020-03-01,40.0,1.0,9.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-03-02,41.0,1.0,12.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-03-03,42.0,1.0,12.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-03-04,42.0,1.0,12.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-03-05,44.0,1.0,12.0,23816775.0,673.0,42.0,0.79,nan,2.0
Taiwan,2020-03-06,45.0,1.0,12.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-03-07,45.0,1.0,12.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-03-08,45.0,1.0,13.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-03-09,45.0,1.0,15.0,23816775.0,673.0,42.0,0.79,nan,0.0
Taiwan,2020-03-10,47.0,1.0,17.0,23816775.0,673.0,42.0,0.79,nan,2.0
Taiwan,2020-03-11,48.0,1.0,17.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-03-12,49.0,1.0,20.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-03-13,50.0,1.0,20.0,23816775.0,673.0,42.0,0.79,nan,1.0
Taiwan,2020-03-14,53.0,1.0,20.0,23816775.0,673.0,42.0,0.79,"14 days, quarantine, targeted isolation",3.0
Taiwan,2020-03-15,59.0,1.0,20.0,23816775.0,673.0,42.0,0.79,nan,6.0
Taiwan,2020-03-16,67.0,1.0,20.0,23816775.0,673.0,42.0,0.79,nan,8.0
Taiwan,2020-03-17,77.0,1.0,22.0,23816775.0,673.0,42.0,0.79,nan,10.0
Taiwan,2020-03-18,100.0,1.0,22.0,23816775.0,673.0,42.0,0.79,nan,23.0
Taiwan,2020-03-19,108.0,1.0,26.0,23816775.0,673.0,42.0,0.79,nan,8.0
Taiwan,2020-03-20,135.0,2.0,26.0,23816775.0,673.0,42.0,0.79,nan,27.0
Taiwan,2020-03-21,153.0,2.0,28.0,23816775.0,673.0,42.0,0.79,nan,18.0
Taiwan,2020-03-22,169.0,2.0,28.0,23816775.0,673.0,42.0,0.79,nan,16.0
Taiwan,2020-03-23,195.0,2.0,28.0,23816775.0,673.0,42.0,0.79,nan,26.0
Taiwan,2020-03-24,215.0,2.0,29.0,23816775.0,673.0,42.0,0.79,nan,20.0
Taiwan,2020-03-25,235.0,2.0,29.0,23816775.0,673.0,42.0,0.79,nan,20.0
Taiwan,2020-03-26,252.0,2.0,29.0,23816775.0,673.0,42.0,0.79,nan,17.0
Taiwan,2020-03-27,267.0,2.0,29.0,23816775.0,673.0,42.0,0.79,nan,15.0
Tanzania,2020-03-16,1.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,0.0
Tanzania,2020-03-17,1.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,0.0
Tanzania,2020-03-18,3.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,2.0
Tanzania,2020-03-19,6.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,3.0
Tanzania,2020-03-20,6.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,0.0
Tanzania,2020-03-21,6.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,0.0
Tanzania,2020-03-22,12.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,6.0
Tanzania,2020-03-23,12.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,0.0
Tanzania,2020-03-24,12.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,0.0
Tanzania,2020-03-25,12.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,0.0
Tanzania,2020-03-26,13.0,0.0,0.0,59734218.0,67.0,18.0,0.37,nan,1.0
Tanzania,2020-03-27,13.0,0.0,1.0,59734218.0,67.0,18.0,0.37,nan,0.0
Thailand,2020-01-22,2.0,0.0,0.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-01-23,3.0,0.0,0.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-01-24,5.0,0.0,0.0,69799978.0,137.0,40.0,0.51,nan,2.0
Thailand,2020-01-25,7.0,0.0,0.0,69799978.0,137.0,40.0,0.51,nan,2.0
Thailand,2020-01-26,8.0,0.0,2.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-01-27,8.0,0.0,2.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-01-28,14.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,6.0
Thailand,2020-01-29,14.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-01-30,14.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-01-31,19.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,5.0
Thailand,2020-02-01,19.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-02,19.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-03,19.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-04,25.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,6.0
Thailand,2020-02-05,25.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-06,25.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-07,25.0,0.0,5.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-08,32.0,0.0,10.0,69799978.0,137.0,40.0,0.51,nan,7.0
Thailand,2020-02-09,32.0,0.0,10.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-10,32.0,0.0,10.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-11,33.0,0.0,10.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-02-12,33.0,0.0,10.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-13,33.0,0.0,12.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-14,33.0,0.0,12.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-15,33.0,0.0,12.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-16,34.0,0.0,14.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-02-17,35.0,0.0,15.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-02-18,35.0,0.0,15.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-19,35.0,0.0,15.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-20,35.0,0.0,15.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-21,35.0,0.0,17.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-22,35.0,0.0,17.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-23,35.0,0.0,21.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-24,35.0,0.0,21.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-25,37.0,0.0,22.0,69799978.0,137.0,40.0,0.51,nan,2.0
Thailand,2020-02-26,40.0,0.0,22.0,69799978.0,137.0,40.0,0.51,nan,3.0
Thailand,2020-02-27,40.0,0.0,22.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-02-28,41.0,0.0,28.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-02-29,42.0,0.0,28.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-03-01,42.0,1.0,28.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-03-02,43.0,1.0,31.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-03-03,43.0,1.0,31.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-03-04,43.0,1.0,31.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-03-05,47.0,1.0,31.0,69799978.0,137.0,40.0,0.51,nan,4.0
Thailand,2020-03-06,48.0,1.0,31.0,69799978.0,137.0,40.0,0.51,nan,1.0
Thailand,2020-03-07,50.0,1.0,31.0,69799978.0,137.0,40.0,0.51,nan,2.0
Thailand,2020-03-08,50.0,1.0,31.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-03-09,50.0,1.0,31.0,69799978.0,137.0,40.0,0.51,nan,0.0
Thailand,2020-03-10,53.0,1.0,33.0,69799978.0,137.0,40.0,0.51,nan,3.0
Thailand,2020-03-11,59.0,1.0,34.0,69799978.0,137.0,40.0,0.51,nan,6.0
Thailand,2020-03-12,70.0,1.0,34.0,69799978.0,137.0,40.0,0.51,nan,11.0
Thailand,2020-03-13,75.0,1.0,35.0,69799978.0,137.0,40.0,0.51,nan,5.0
Thailand,2020-03-14,82.0,1.0,35.0,69799978.0,137.0,40.0,0.51,nan,7.0
Thailand,2020-03-15,114.0,1.0,35.0,69799978.0,137.0,40.0,0.51,nan,32.0
Thailand,2020-03-16,147.0,1.0,35.0,69799978.0,137.0,40.0,0.51,nan,33.0
Thailand,2020-03-17,177.0,1.0,41.0,69799978.0,137.0,40.0,0.51,nan,30.0
Thailand,2020-03-18,212.0,1.0,42.0,69799978.0,137.0,40.0,0.51,nan,35.0
Thailand,2020-03-19,272.0,1.0,42.0,69799978.0,137.0,40.0,0.51,nan,60.0
Thailand,2020-03-20,322.0,1.0,42.0,69799978.0,137.0,40.0,0.51,nan,50.0
Thailand,2020-03-21,411.0,1.0,42.0,69799978.0,137.0,40.0,0.51,nan,89.0
Thailand,2020-03-22,599.0,1.0,44.0,69799978.0,137.0,40.0,0.51,nan,188.0
Thailand,2020-03-23,721.0,1.0,52.0,69799978.0,137.0,40.0,0.51,nan,122.0
Thailand,2020-03-24,827.0,4.0,52.0,69799978.0,137.0,40.0,0.51,nan,106.0
Thailand,2020-03-25,934.0,4.0,70.0,69799978.0,137.0,40.0,0.51,nan,107.0
Thailand,2020-03-26,1045.0,4.0,88.0,69799978.0,137.0,40.0,0.51,nan,111.0
Thailand,2020-03-27,1136.0,5.0,97.0,69799978.0,137.0,40.0,0.51,nan,91.0
Timor-Leste,2020-03-21,1.0,0.0,0.0,1318445.0,89.0,21.0,0.33,nan,0.0
Timor-Leste,2020-03-22,1.0,0.0,0.0,1318445.0,89.0,21.0,0.33,nan,0.0
Timor-Leste,2020-03-23,1.0,0.0,0.0,1318445.0,89.0,21.0,0.33,nan,0.0
Timor-Leste,2020-03-24,1.0,0.0,0.0,1318445.0,89.0,21.0,0.33,nan,0.0
Timor-Leste,2020-03-25,1.0,0.0,0.0,1318445.0,89.0,21.0,0.33,nan,0.0
Timor-Leste,2020-03-26,1.0,0.0,0.0,1318445.0,89.0,21.0,0.33,nan,0.0
Timor-Leste,2020-03-27,1.0,0.0,0.0,1318445.0,89.0,21.0,0.33,nan,0.0
Togo,2020-03-06,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-07,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-08,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-09,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-10,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-11,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-12,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-13,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-14,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-15,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-16,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-17,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-18,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-19,1.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-20,9.0,0.0,1.0,8278724.0,152.0,19.0,0.43,nan,8.0
Togo,2020-03-21,16.0,0.0,1.0,8278724.0,152.0,19.0,0.43,nan,7.0
Togo,2020-03-22,16.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-23,18.0,0.0,0.0,8278724.0,152.0,19.0,0.43,nan,2.0
Togo,2020-03-24,20.0,0.0,1.0,8278724.0,152.0,19.0,0.43,nan,2.0
Togo,2020-03-25,23.0,0.0,1.0,8278724.0,152.0,19.0,0.43,nan,3.0
Togo,2020-03-26,23.0,0.0,1.0,8278724.0,152.0,19.0,0.43,nan,0.0
Togo,2020-03-27,25.0,1.0,1.0,8278724.0,152.0,19.0,0.43,nan,2.0
Trinidad and Tobago,2020-03-14,2.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,0.0
Trinidad and Tobago,2020-03-15,2.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,0.0
Trinidad and Tobago,2020-03-16,4.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,2.0
Trinidad and Tobago,2020-03-17,5.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,1.0
Trinidad and Tobago,2020-03-18,7.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,2.0
Trinidad and Tobago,2020-03-19,9.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,2.0
Trinidad and Tobago,2020-03-20,9.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,0.0
Trinidad and Tobago,2020-03-21,49.0,0.0,1.0,1399488.0,273.0,36.0,0.52,nan,40.0
Trinidad and Tobago,2020-03-22,50.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,1.0
Trinidad and Tobago,2020-03-23,51.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,1.0
Trinidad and Tobago,2020-03-24,57.0,0.0,0.0,1399488.0,273.0,36.0,0.52,nan,6.0
Trinidad and Tobago,2020-03-25,60.0,1.0,0.0,1399488.0,273.0,36.0,0.52,nan,3.0
Trinidad and Tobago,2020-03-26,65.0,1.0,0.0,1399488.0,273.0,36.0,0.52,nan,5.0
Trinidad and Tobago,2020-03-27,66.0,2.0,1.0,1399488.0,273.0,36.0,0.52,nan,1.0
Tunisia,2020-03-04,1.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,0.0
Tunisia,2020-03-05,1.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,0.0
Tunisia,2020-03-06,1.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,0.0
Tunisia,2020-03-07,1.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,0.0
Tunisia,2020-03-08,2.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,1.0
Tunisia,2020-03-09,2.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,0.0
Tunisia,2020-03-10,5.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,3.0
Tunisia,2020-03-11,7.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,2.0
Tunisia,2020-03-12,7.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,0.0
Tunisia,2020-03-13,16.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,9.0
Tunisia,2020-03-14,18.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,2.0
Tunisia,2020-03-15,18.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,0.0
Tunisia,2020-03-16,20.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,2.0
Tunisia,2020-03-17,24.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,4.0
Tunisia,2020-03-18,29.0,0.0,0.0,11818619.0,76.0,33.0,0.7,nan,5.0
Tunisia,2020-03-19,39.0,1.0,0.0,11818619.0,76.0,33.0,0.7,nan,10.0
Tunisia,2020-03-20,54.0,1.0,0.0,11818619.0,76.0,33.0,0.7,nan,15.0
Tunisia,2020-03-21,60.0,1.0,0.0,11818619.0,76.0,33.0,0.7,nan,6.0
Tunisia,2020-03-22,75.0,3.0,1.0,11818619.0,76.0,33.0,0.7,nan,15.0
Tunisia,2020-03-23,89.0,3.0,1.0,11818619.0,76.0,33.0,0.7,nan,14.0
Tunisia,2020-03-24,114.0,4.0,1.0,11818619.0,76.0,33.0,0.7,nan,25.0
Tunisia,2020-03-25,173.0,5.0,2.0,11818619.0,76.0,33.0,0.7,nan,59.0
Tunisia,2020-03-26,197.0,6.0,2.0,11818619.0,76.0,33.0,0.7,nan,24.0
Tunisia,2020-03-27,227.0,6.0,2.0,11818619.0,76.0,33.0,0.7,nan,30.0
Turkey,2020-03-11,1.0,0.0,0.0,84339067.0,110.0,32.0,0.76,nan,0.0
Turkey,2020-03-12,1.0,0.0,0.0,84339067.0,110.0,32.0,0.76,nan,0.0
Turkey,2020-03-13,5.0,0.0,0.0,84339067.0,110.0,32.0,0.76,nan,4.0
Turkey,2020-03-14,5.0,0.0,0.0,84339067.0,110.0,32.0,0.76,nan,0.0
Turkey,2020-03-15,6.0,0.0,0.0,84339067.0,110.0,32.0,0.76,nan,1.0
Turkey,2020-03-16,18.0,0.0,0.0,84339067.0,110.0,32.0,0.76,"religious activity cancellation,nursery schools closure, school closure,event cancellation,university closure",12.0
Turkey,2020-03-17,47.0,1.0,0.0,84339067.0,110.0,32.0,0.76,activity cancellation,29.0
Turkey,2020-03-18,98.0,1.0,0.0,84339067.0,110.0,32.0,0.76,nan,51.0
Turkey,2020-03-19,192.0,3.0,0.0,84339067.0,110.0,32.0,0.76,"activity cancellation, event cancellation",94.0
Turkey,2020-03-20,359.0,4.0,0.0,84339067.0,110.0,32.0,0.76,nan,167.0
Turkey,2020-03-21,670.0,9.0,0.0,84339067.0,110.0,32.0,0.76,nan,311.0
Turkey,2020-03-22,1236.0,30.0,0.0,84339067.0,110.0,32.0,0.76,nan,566.0
Turkey,2020-03-23,1529.0,37.0,0.0,84339067.0,110.0,32.0,0.76,nan,293.0
Turkey,2020-03-24,1872.0,44.0,0.0,84339067.0,110.0,32.0,0.76,nan,343.0
Turkey,2020-03-25,2433.0,59.0,26.0,84339067.0,110.0,32.0,0.76,nan,561.0
Turkey,2020-03-26,3629.0,75.0,26.0,84339067.0,110.0,32.0,0.76,nan,1196.0
Turkey,2020-03-27,5698.0,92.0,42.0,84339067.0,110.0,32.0,0.76,nan,2069.0
Uganda,2020-03-21,1.0,0.0,0.0,45741007.0,229.0,17.0,0.26,nan,0.0
Uganda,2020-03-22,1.0,0.0,0.0,45741007.0,229.0,17.0,0.26,nan,0.0
Uganda,2020-03-23,9.0,0.0,0.0,45741007.0,229.0,17.0,0.26,nan,8.0
Uganda,2020-03-24,9.0,0.0,0.0,45741007.0,229.0,17.0,0.26,nan,0.0
Uganda,2020-03-25,14.0,0.0,0.0,45741007.0,229.0,17.0,0.26,nan,5.0
Uganda,2020-03-26,14.0,0.0,0.0,45741007.0,229.0,17.0,0.26,nan,0.0
Uganda,2020-03-27,23.0,0.0,0.0,45741007.0,229.0,17.0,0.26,nan,9.0
Ukraine,2020-03-03,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-04,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-05,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-06,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-07,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-08,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-09,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-10,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-11,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-12,1.0,0.0,0.0,43733762.0,75.0,41.0,0.69,"nursery schools closure, school closure, university closure,activity ban, social distancing",0.0
Ukraine,2020-03-13,3.0,1.0,0.0,43733762.0,75.0,41.0,0.69,nan,2.0
Ukraine,2020-03-14,3.0,1.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-15,3.0,1.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-16,7.0,1.0,0.0,43733762.0,75.0,41.0,0.69,nan,4.0
Ukraine,2020-03-17,14.0,2.0,0.0,43733762.0,75.0,41.0,0.69,"public transport stopped,remote work,activity cancellation, closure nonessential stores,event cancellation, religious activity cancellation, social distancing, sport cancellation,public transport limited",7.0
Ukraine,2020-03-18,14.0,2.0,0.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-19,16.0,2.0,0.0,43733762.0,75.0,41.0,0.69,nan,2.0
Ukraine,2020-03-20,29.0,3.0,0.0,43733762.0,75.0,41.0,0.69,nan,13.0
Ukraine,2020-03-21,47.0,3.0,1.0,43733762.0,75.0,41.0,0.69,nan,18.0
Ukraine,2020-03-22,73.0,3.0,1.0,43733762.0,75.0,41.0,0.69,nan,26.0
Ukraine,2020-03-23,73.0,3.0,1.0,43733762.0,75.0,41.0,0.69,nan,0.0
Ukraine,2020-03-24,97.0,3.0,1.0,43733762.0,75.0,41.0,0.69,nan,24.0
Ukraine,2020-03-25,145.0,5.0,1.0,43733762.0,75.0,41.0,0.69,nan,48.0
Ukraine,2020-03-26,196.0,5.0,1.0,43733762.0,75.0,41.0,0.69,nan,51.0
Ukraine,2020-03-27,310.0,5.0,5.0,43733762.0,75.0,41.0,0.69,nan,114.0
United Arab Emirates,2020-01-29,4.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-01-30,4.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-01-31,4.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-01,4.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-02,5.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,1.0
United Arab Emirates,2020-02-03,5.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-04,5.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-05,5.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-06,5.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-07,5.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-08,7.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,2.0
United Arab Emirates,2020-02-09,7.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-10,8.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,1.0
United Arab Emirates,2020-02-11,8.0,0.0,0.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-12,8.0,0.0,1.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-13,8.0,0.0,1.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-14,8.0,0.0,1.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-15,8.0,0.0,3.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-16,9.0,0.0,4.0,9890402.0,118.0,33.0,0.86,nan,1.0
United Arab Emirates,2020-02-17,9.0,0.0,4.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-18,9.0,0.0,4.0,9890402.0,118.0,33.0,0.86,nan,0.0
United Arab Emirates,2020-02-19,9.0,0.0,4.0,9890402.0,118.0,33.0,0.86,nan,0.0
